window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,60,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,60,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,60,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,60,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,60,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,60,8,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,60,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,60,8,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,63,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,63,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,63,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,63,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,63,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,63,8,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,63,8,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,63,8,8,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,64,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,64,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,64,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,64,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,64,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,64,8,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,64,8,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,64,8,8,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,66,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,66,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,66,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,66,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,66,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,66,8,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,66,8,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,66,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,67,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,67,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,67,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,67,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,67,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,67,8,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,67,8,7,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,67,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,72,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,72,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,72,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,72,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,72,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,72,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,72,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,72,8,8,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,73,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,73,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,73,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,73,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,73,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,73,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,73,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,73,8,8,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,74,7,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,74,7,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,74,7,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,74,7,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,74,7,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,74,7,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,74,7,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,77,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,77,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,77,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,77,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,77,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,77,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,77,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,77,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,78,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,78,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,78,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,78,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,78,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,78,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,78,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,78,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,80,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,80,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,80,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,80,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,80,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,80,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,80,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,80,8,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,81,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,81,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,81,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,81,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,81,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,81,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,81,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,81,8,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,85,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,85,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,85,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,85,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,85,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,85,8,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,85,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,85,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,86,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,86,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,86,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,86,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,86,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,86,8,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,86,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,86,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,87,7,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,87,7,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,87,7,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,87,7,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,87,7,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,87,7,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,87,7,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,90,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,90,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,90,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,90,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,90,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,90,8,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,90,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,90,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,91,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,91,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,91,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,91,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,91,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,91,8,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,91,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,91,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,93,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,93,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,93,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,93,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,93,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,93,8,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,93,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,93,8,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,94,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,94,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,94,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,94,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,94,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,94,8,6,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,94,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,94,8,8,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,100,7,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,100,7,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,100,7,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,100,7,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,100,7,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,100,7,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,100,7,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,101,7,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,101,7,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,101,7,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,101,7,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,101,7,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,101,7,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,101,7,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,104,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,104,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,104,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,104,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,104,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,104,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,104,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,104,8,8,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,105,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,105,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,105,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,105,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,105,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,105,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,105,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,105,8,8,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,107,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,107,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,107,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,107,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,107,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,107,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,107,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,107,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,108,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,108,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,108,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,108,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,108,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,108,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,108,8,7,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,108,8,8,hml
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,111,7,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,111,7,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,111,7,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,111,7,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,111,7,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,111,7,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,111,7,7,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,113,8,1,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,113,8,2,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,113,8,3,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,113,8,4,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,113,8,5,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,113,8,6,smb
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,113,8,7,mom
2009-01-01_to_2012-01-01,2009-01-01,2012-01-01,"hml,smb,mom","mkt,hml,smb,mom",8,5,113,8,8,hml
