window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,92,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,92,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,92,8,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,92,8,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,92,8,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,93,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,93,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,93,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,93,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,93,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,93,8,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,93,8,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,93,8,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,96,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,96,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,96,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,96,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,96,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,96,8,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,96,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,96,8,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,97,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,97,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,97,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,97,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,97,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,97,8,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,97,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,97,8,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,99,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,99,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,99,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,99,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,99,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,99,8,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,99,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,99,8,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,100,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,100,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,100,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,100,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,100,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,100,8,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,100,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,100,8,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,103,7,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,103,7,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,103,7,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,103,7,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,103,7,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,103,7,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,103,7,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,105,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,105,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,105,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,105,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,105,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,105,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,105,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,105,8,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,106,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,106,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,106,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,106,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,106,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,106,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,106,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,106,8,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,108,7,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,108,7,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,108,7,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,108,7,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,108,7,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,108,7,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,108,7,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,110,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,110,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,110,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,110,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,110,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,110,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,110,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,110,8,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,111,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,111,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,111,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,111,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,111,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,111,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,111,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,111,8,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,118,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,118,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,118,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,118,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,118,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,118,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,118,8,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,118,8,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,119,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,119,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,119,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,119,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,119,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,119,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,119,8,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,119,8,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,120,7,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,120,7,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,120,7,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,120,7,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,120,7,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,120,7,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,120,7,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,123,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,123,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,123,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,123,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,123,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,123,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,123,8,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,123,8,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,124,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,124,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,124,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,124,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,124,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,124,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,124,8,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,124,8,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,126,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,126,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,126,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,126,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,126,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,126,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,126,8,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,126,8,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,127,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,127,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,127,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,127,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,127,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,127,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,127,8,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,127,8,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,130,7,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,130,7,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,130,7,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,130,7,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,130,7,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,130,7,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,130,7,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,132,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,132,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,132,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,132,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,132,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,132,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,132,8,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,132,8,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,133,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,133,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,133,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,133,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,133,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,133,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,133,8,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,133,8,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,136,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,136,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,136,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,136,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,136,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,136,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,136,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,136,8,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,137,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,137,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,137,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,137,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,137,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,137,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,137,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,137,8,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,139,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,139,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,139,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,139,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,139,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,139,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,139,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,139,8,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,140,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,140,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,140,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,140,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,140,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,140,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,140,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,140,8,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,144,7,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,144,7,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,144,7,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,144,7,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,144,7,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,144,7,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,144,7,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,145,7,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,145,7,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,145,7,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,145,7,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,145,7,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,145,7,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,145,7,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,147,7,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,147,7,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,147,7,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,147,7,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,147,7,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,147,7,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,147,7,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,148,7,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,148,7,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,148,7,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,148,7,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,148,7,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,148,7,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,148,7,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,152,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,152,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,152,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,152,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,152,8,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,152,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,152,8,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,152,8,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,153,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,153,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,153,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,153,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,153,8,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,153,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,153,8,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,153,8,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,154,7,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,154,7,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,154,7,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,154,7,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,154,7,5,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,154,7,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,154,7,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,156,7,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,156,7,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,156,7,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,156,7,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,8,5,156,7,5,hml
