window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,7,7,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,7,7,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,7,7,4,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,7,7,5,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,7,7,6,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,7,7,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,8,7,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,8,7,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,8,7,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,8,7,4,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,8,7,5,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,8,7,6,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,8,7,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,9,6,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,9,6,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,9,6,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,9,6,4,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,9,6,5,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,9,6,6,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,14,9,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,14,9,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,14,9,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,14,9,4,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,14,9,5,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,14,9,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,14,9,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,14,9,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,14,9,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,15,9,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,15,9,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,15,9,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,15,9,4,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,15,9,5,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,15,9,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,15,9,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,15,9,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,15,9,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,17,9,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,17,9,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,17,9,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,17,9,4,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,17,9,5,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,17,9,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,17,9,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,17,9,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,17,9,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,18,9,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,18,9,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,18,9,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,18,9,4,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,18,9,5,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,18,9,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,18,9,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,18,9,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,18,9,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,19,7,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,19,7,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,19,7,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,19,7,4,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,19,7,5,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,19,7,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,19,7,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,21,7,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,21,7,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,21,7,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,21,7,4,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,21,7,5,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,21,7,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,21,7,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,23,8,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,23,8,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,23,8,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,23,8,4,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,23,8,5,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,23,8,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,23,8,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,23,8,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,26,10,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,26,10,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,26,10,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,26,10,4,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,26,10,5,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,26,10,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,26,10,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,26,10,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,26,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,26,10,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,27,10,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,27,10,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,27,10,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,27,10,4,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,27,10,5,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,27,10,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,27,10,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,27,10,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,27,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,27,10,10,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,28,9,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,28,9,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,28,9,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,28,9,4,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,28,9,5,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,28,9,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,28,9,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,28,9,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,28,9,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,29,4,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,29,4,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,29,4,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,29,4,4,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,33,6,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,33,6,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,33,6,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,33,6,4,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,33,6,5,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,33,6,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,34,6,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,34,6,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,34,6,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,34,6,4,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,34,6,5,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,34,6,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,35,5,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,35,5,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,35,5,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,35,5,4,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,35,5,5,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,40,8,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,40,8,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,40,8,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,40,8,4,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,40,8,5,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,40,8,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,40,8,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,40,8,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,41,8,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,41,8,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,41,8,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,41,8,4,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,41,8,5,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,41,8,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,41,8,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,41,8,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,43,8,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,43,8,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,43,8,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,43,8,4,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,43,8,5,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,43,8,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,43,8,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,43,8,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,46,10,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,46,10,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,46,10,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,46,10,4,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,46,10,5,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,46,10,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,46,10,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,46,10,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,46,10,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,46,10,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,48,11,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,48,11,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,48,11,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,48,11,4,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,48,11,5,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,48,11,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,48,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,48,11,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,48,11,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,48,11,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,48,11,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,49,11,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,49,11,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,49,11,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,49,11,4,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,49,11,5,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,49,11,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,49,11,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,49,11,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,49,11,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,49,11,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,49,11,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,50,9,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,50,9,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,50,9,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,50,9,4,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,50,9,5,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,50,9,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,50,9,7,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,50,9,8,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,50,9,9,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,55,10,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,55,10,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,55,10,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,55,10,4,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,55,10,5,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,55,10,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,55,10,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,55,10,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,55,10,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,55,10,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,58,12,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,58,12,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,58,12,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,58,12,4,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,58,12,5,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,58,12,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,58,12,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,58,12,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,58,12,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,58,12,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,58,12,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,58,12,12,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,59,12,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,59,12,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,59,12,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,59,12,4,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,59,12,5,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,59,12,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,59,12,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,59,12,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,59,12,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,59,12,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,59,12,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,59,12,12,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,62,13,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,62,13,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,62,13,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,62,13,4,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,62,13,5,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,62,13,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,62,13,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,62,13,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,62,13,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,62,13,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,62,13,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,62,13,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,62,13,13,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,63,13,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,63,13,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,63,13,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,63,13,4,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,63,13,5,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,63,13,6,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,63,13,7,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,63,13,8,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,63,13,9,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,63,13,10,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,63,13,11,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,63,13,12,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,63,13,13,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,64,12,1,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,64,12,2,smb
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,64,12,3,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,64,12,4,hml
2012-01-01_to_2015-01-01,2012-01-01,2015-01-01,"hml,smb",mkt,14,5,64,12,5,hml
