window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,250,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,250,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,250,8,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,250,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,250,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,251,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,251,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,251,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,251,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,251,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,251,8,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,251,8,7,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,251,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,256,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,256,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,256,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,256,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,256,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,256,8,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,256,8,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,256,8,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,258,9,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,258,9,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,258,9,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,258,9,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,258,9,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,258,9,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,258,9,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,258,9,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,258,9,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,260,10,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,260,10,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,260,10,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,260,10,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,260,10,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,260,10,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,260,10,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,260,10,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,260,10,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,260,10,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,263,12,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,263,12,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,263,12,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,263,12,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,263,12,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,263,12,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,263,12,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,263,12,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,263,12,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,263,12,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,263,12,11,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,263,12,12,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,264,12,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,264,12,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,264,12,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,264,12,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,264,12,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,264,12,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,264,12,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,264,12,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,264,12,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,264,12,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,264,12,11,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,264,12,12,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,265,11,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,265,11,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,265,11,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,265,11,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,265,11,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,265,11,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,265,11,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,265,11,8,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,265,11,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,265,11,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,265,11,11,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,268,9,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,268,9,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,268,9,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,268,9,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,268,9,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,268,9,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,268,9,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,268,9,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,268,9,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,272,12,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,272,12,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,272,12,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,272,12,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,272,12,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,272,12,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,272,12,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,272,12,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,272,12,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,272,12,10,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,272,12,11,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,272,12,12,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,273,12,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,273,12,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,273,12,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,273,12,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,273,12,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,273,12,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,273,12,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,273,12,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,273,12,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,273,12,10,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,273,12,11,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,273,12,12,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,274,11,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,274,11,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,274,11,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,274,11,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,274,11,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,274,11,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,274,11,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,274,11,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,274,11,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,274,11,10,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,274,11,11,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,275,10,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,275,10,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,275,10,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,275,10,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,275,10,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,275,10,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,275,10,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,275,10,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,275,10,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,275,10,10,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,279,11,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,279,11,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,279,11,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,279,11,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,279,11,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,279,11,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,279,11,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,279,11,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,279,11,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,279,11,10,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,279,11,11,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,280,11,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,280,11,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,280,11,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,280,11,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,280,11,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,280,11,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,280,11,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,280,11,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,280,11,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,280,11,10,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,280,11,11,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,281,10,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,281,10,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,281,10,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,281,10,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,281,10,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,281,10,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,281,10,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,281,10,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,281,10,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,281,10,10,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,282,9,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,282,9,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,282,9,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,282,9,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,282,9,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,282,9,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,282,9,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,282,9,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,282,9,9,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,286,9,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,286,9,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,286,9,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,286,9,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,286,9,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,286,9,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,286,9,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,286,9,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,286,9,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,287,9,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,287,9,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,287,9,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,287,9,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,287,9,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,287,9,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,287,9,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,287,9,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,287,9,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,290,10,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,290,10,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,290,10,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,290,10,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,290,10,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,290,10,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,290,10,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,290,10,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,290,10,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,290,10,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,291,10,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,291,10,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,291,10,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,291,10,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,291,10,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,291,10,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,291,10,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,291,10,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,291,10,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,291,10,10,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,292,9,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,292,9,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,292,9,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,292,9,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,292,9,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,292,9,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,292,9,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,292,9,8,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,292,9,9,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,293,7,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,293,7,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,293,7,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,293,7,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,293,7,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,293,7,6,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,293,7,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,297,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,297,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,297,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,297,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,297,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,297,8,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,297,8,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,297,8,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,298,8,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,298,8,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,298,8,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,298,8,4,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,298,8,5,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,298,8,6,hml
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,298,8,7,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,298,8,8,smb
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,299,7,1,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,299,7,2,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,299,7,3,mom
2013-07-01_to_2016-07-01,2013-07-01,2016-07-01,"hml,smb,mom",mkt,14,5,299,7,4,mom
